Date,High,Low,Open,Close,Volume,Adj Close
2020-01-27,56.400001525878906,55.27000045776367,55.29999923706055,55.939998626708984,1294000.0,55.303810119628906
2020-01-28,56.56999969482422,55.88999938964844,56.029998779296875,56.09000015258789,1274300.0,55.45210647583008
2020-01-29,56.849998474121094,56.119998931884766,56.31999969482422,56.29999923706055,1043400.0,55.65971755981445
2020-01-30,56.369998931884766,55.72999954223633,56.099998474121094,56.2599983215332,1136400.0,55.62017059326172
2020-01-31,56.16999816894531,55.38999938964844,56.08000183105469,55.58000183105469,3851300.0,54.947906494140625
2020-02-03,56.720001220703125,55.7400016784668,55.75,56.310001373291016,1656800.0,55.66960525512695
2020-02-04,57.310001373291016,56.81999969482422,56.869998931884766,56.90999984741211,1382800.0,56.262779235839844
2020-02-05,58.08000183105469,57.029998779296875,57.029998779296875,58.02000045776367,1489100.0,57.36015701293945
2020-02-06,58.380001068115234,57.5,58.27000045776367,57.5,1257200.0,56.8460693359375
2020-02-07,57.90999984741211,57.02000045776367,57.099998474121094,57.779998779296875,979300.0,57.122886657714844
2020-02-10,58.04999923706055,57.40999984741211,57.58000183105469,57.84000015258789,1316000.0,57.18220520019531
2020-02-11,58.689998626708984,57.880001068115234,58.27000045776367,58.04999923706055,1890600.0,57.38981628417969
2020-02-12,61.939998626708984,55.4900016784668,61.09000015258789,55.5,6471100.0,54.86881637573242
2020-02-13,55.72999954223633,54.470001220703125,55.279998779296875,55.36000061035156,2232900.0,54.73040771484375
2020-02-14,55.790000915527344,54.880001068115234,55.47999954223633,55.25,2123400.0,54.62165832519531
2020-02-18,55.45000076293945,53.97999954223633,55.150001525878906,54.45000076293945,2385900.0,53.83075714111328
2020-02-19,55.09000015258789,53.91999816894531,54.380001068115234,54.880001068115234,1688600.0,54.25586700439453
2020-02-20,55.43000030517578,54.58000183105469,54.72999954223633,55.40999984741211,1113000.0,54.77983856201172
2020-02-21,55.47999954223633,54.869998931884766,55.029998779296875,55.290000915527344,1636700.0,54.66120529174805
2020-02-24,54.599998474121094,53.470001220703125,54.34000015258789,54.20000076293945,1706800.0,53.58360290527344
2020-02-25,54.16999816894531,51.400001525878906,54.16999816894531,51.41999816894531,2277800.0,50.8352165222168
2020-02-26,53.130001068115234,51.41999816894531,51.540000915527344,51.7400016784668,3070100.0,51.151580810546875
2020-02-27,51.77000045776367,49.0,50.79999923706055,50.0099983215332,3142100.0,49.44124984741211
2020-02-28,49.619998931884766,47.619998931884766,48.709999084472656,49.61000061035156,3090000.0,49.04580307006836
2020-03-02,51.47999954223633,49.349998474121094,49.61000061035156,51.47999954223633,2477300.0,50.894535064697266
2020-03-03,52.2400016784668,49.709999084472656,51.400001525878906,50.43000030517578,1652700.0,49.856475830078125
2020-03-04,52.4900016784668,50.56999969482422,50.84000015258789,52.47999954223633,2162600.0,51.88315963745117
2020-03-05,51.470001220703125,49.40999984741211,50.90999984741211,50.119998931884766,2352100.0,49.54999923706055
2020-03-06,49.43000030517578,47.15999984741211,48.15999984741211,48.040000915527344,3069500.0,48.040000915527344
2020-03-09,46.0,42.66999816894531,45.43000030517578,43.0099983215332,3171200.0,43.0099983215332
2020-03-10,45.189998626708984,41.70000076293945,44.119998931884766,43.88999938964844,2905700.0,43.88999938964844
2020-03-11,43.220001220703125,40.41999816894531,42.4900016784668,40.939998626708984,2655300.0,40.939998626708984
2020-03-12,39.2400016784668,36.31999969482422,38.54999923706055,38.400001525878906,3960000.0,38.400001525878906
2020-03-13,42.58000183105469,37.849998474121094,40.45000076293945,42.560001373291016,4338300.0,42.560001373291016
2020-03-16,44.220001220703125,37.439998626708984,37.5,41.849998474121094,3976300.0,41.849998474121094
2020-03-17,44.380001068115234,41.130001068115234,42.369998931884766,43.9900016784668,4529600.0,43.9900016784668
2020-03-18,45.38999938964844,38.5099983215332,41.59000015258789,40.45000076293945,4106800.0,40.45000076293945
2020-03-19,42.08000183105469,37.34000015258789,39.9900016784668,38.5099983215332,2754200.0,38.5099983215332
2020-03-20,41.20000076293945,36.56999969482422,38.72999954223633,36.939998626708984,4171300.0,36.939998626708984
2020-03-23,37.27000045776367,34.0099983215332,36.650001525878906,34.560001373291016,3005600.0,34.560001373291016
2020-03-24,39.04999923706055,36.0,36.33000183105469,37.470001220703125,3067600.0,37.470001220703125
2020-03-25,39.279998779296875,36.95000076293945,37.130001068115234,37.540000915527344,3072100.0,37.540000915527344
2020-03-26,38.900001525878906,37.349998474121094,37.810001373291016,38.619998931884766,2907600.0,38.619998931884766
2020-03-27,38.84000015258789,35.40999984741211,37.22999954223633,38.060001373291016,3070400.0,38.060001373291016
2020-03-30,40.72999954223633,37.06999969482422,38.15999984741211,40.29999923706055,2211200.0,40.29999923706055
2020-03-31,40.70000076293945,38.650001525878906,39.900001525878906,39.0099983215332,2228900.0,39.0099983215332
2020-04-01,38.369998931884766,36.720001220703125,37.029998779296875,37.849998474121094,1565200.0,37.849998474121094
2020-04-02,40.220001220703125,37.04999923706055,37.470001220703125,40.0,2559400.0,40.0
2020-04-03,41.540000915527344,39.779998779296875,39.79999923706055,41.0099983215332,1847000.0,41.0099983215332
2020-04-06,43.22999954223633,41.13999938964844,42.40999984741211,42.900001525878906,2000100.0,42.900001525878906
2020-04-07,45.22999954223633,43.45000076293945,44.66999816894531,43.529998779296875,2121200.0,43.529998779296875
2020-04-08,46.060001373291016,43.560001373291016,43.7400016784668,45.619998931884766,1708700.0,45.619998931884766
2020-04-09,48.2400016784668,45.709999084472656,45.869998931884766,47.400001525878906,2077600.0,47.400001525878906
2020-04-13,47.5,44.06999969482422,47.2400016784668,45.02000045776367,1689600.0,45.02000045776367
2020-04-14,47.279998779296875,45.43000030517578,45.65999984741211,46.56999969482422,1816400.0,46.56999969482422
2020-04-15,45.7599983215332,43.45000076293945,45.5099983215332,44.599998474121094,1579800.0,44.599998474121094
2020-04-16,44.81999969482422,42.40999984741211,44.81999969482422,43.16999816894531,2695700.0,43.16999816894531
2020-04-17,44.7599983215332,43.5099983215332,44.13999938964844,44.380001068115234,2335200.0,44.380001068115234
2020-04-20,44.59000015258789,43.220001220703125,43.5,43.4900016784668,1630800.0,43.4900016784668
2020-04-21,42.779998779296875,41.72999954223633,42.5099983215332,42.099998474121094,1830600.0,42.099998474121094
2020-04-22,42.900001525878906,41.849998474121094,42.900001525878906,42.099998474121094,1453900.0,42.099998474121094
2020-04-23,43.2599983215332,41.79999923706055,42.209999084472656,41.869998931884766,1500700.0,41.869998931884766
2020-04-24,43.220001220703125,41.880001068115234,42.06999969482422,43.029998779296875,1354800.0,43.029998779296875
2020-04-27,44.84000015258789,42.970001220703125,43.209999084472656,44.59000015258789,1647400.0,44.59000015258789
2020-04-28,46.27000045776367,44.939998626708984,46.130001068115234,45.439998626708984,2673600.0,45.439998626708984
2020-04-29,47.2400016784668,45.91999816894531,46.2400016784668,46.16999816894531,3032700.0,46.16999816894531
2020-04-30,42.81999969482422,40.54999923706055,41.869998931884766,41.0099983215332,5459100.0,41.0099983215332
2020-05-01,40.470001220703125,38.83000183105469,40.310001373291016,38.91999816894531,2659900.0,38.91999816894531
2020-05-04,38.79999923706055,37.279998779296875,38.5,38.189998626708984,2930700.0,38.189998626708984
2020-05-05,38.599998474121094,37.439998626708984,38.43000030517578,37.439998626708984,1993000.0,37.439998626708984
2020-05-06,38.290000915527344,37.150001525878906,37.880001068115234,37.68000030517578,2020500.0,37.68000030517578
2020-05-07,38.630001068115234,37.150001525878906,38.13999938964844,37.599998474121094,2050200.0,37.599998474121094
2020-05-08,39.060001373291016,37.959999084472656,38.369998931884766,38.88999938964844,1594100.0,38.88999938964844
2020-05-11,39.02000045776367,38.209999084472656,38.599998474121094,38.540000915527344,1883500.0,38.540000915527344
2020-05-12,38.779998779296875,37.689998626708984,38.59000015258789,37.689998626708984,2103300.0,37.689998626708984
2020-05-13,37.41999816894531,35.75,37.34000015258789,36.220001220703125,2382900.0,36.220001220703125
2020-05-14,36.5,34.630001068115234,35.560001373291016,36.290000915527344,2442500.0,36.290000915527344
2020-05-15,36.959999084472656,35.95000076293945,36.310001373291016,36.349998474121094,1955300.0,36.349998474121094
2020-05-18,38.81999969482422,37.38999938964844,37.38999938964844,38.54999923706055,1873600.0,38.54999923706055
2020-05-19,38.63999938964844,37.52000045776367,38.5,37.83000183105469,1478800.0,37.83000183105469
2020-05-20,38.56999969482422,37.720001220703125,38.279998779296875,37.88999938964844,1692100.0,37.88999938964844
2020-05-21,37.880001068115234,36.70000076293945,37.63999938964844,36.790000915527344,5581700.0,36.790000915527344
2020-05-22,37.130001068115234,36.119998931884766,36.540000915527344,36.83000183105469,2851300.0,36.83000183105469
2020-05-26,37.7400016784668,36.369998931884766,37.34000015258789,36.72999954223633,5742300.0,36.72999954223633
2020-05-27,39.79999923706055,37.310001373291016,37.630001068115234,39.7400016784668,4859500.0,39.7400016784668
2020-05-28,40.45000076293945,38.27000045776367,40.349998474121094,38.349998474121094,2894800.0,38.349998474121094
2020-05-29,38.040000915527344,37.11000061035156,37.599998474121094,37.959999084472656,3545200.0,37.959999084472656
2020-06-01,38.400001525878906,37.72999954223633,38.150001525878906,37.970001220703125,1907800.0,37.970001220703125
2020-06-02,39.400001525878906,38.29999923706055,38.619998931884766,39.31999969482422,2103000.0,39.31999969482422
2020-06-03,41.59000015258789,39.900001525878906,40.0,40.540000915527344,4122000.0,40.540000915527344
2020-06-04,42.310001373291016,40.40999984741211,40.599998474121094,42.310001373291016,7418200.0,42.310001373291016
2020-06-05,44.290000915527344,42.290000915527344,43.709999084472656,42.400001525878906,2951300.0,42.400001525878906
2020-06-08,43.68000030517578,42.619998931884766,43.25,43.369998931884766,2808500.0,43.369998931884766
2020-06-09,42.529998779296875,41.619998931884766,42.2599983215332,41.75,2709100.0,41.75
2020-06-10,41.72999954223633,39.470001220703125,41.720001220703125,39.5,2091100.0,39.5
2020-06-11,38.5,36.380001068115234,38.0,36.54999923706055,3151300.0,36.54999923706055
2020-06-12,38.099998474121094,36.75,37.650001525878906,38.04999923706055,3261200.0,38.04999923706055
2020-06-15,38.65999984741211,36.5099983215332,36.84000015258789,38.2599983215332,2470200.0,38.2599983215332
2020-06-16,39.97999954223633,38.13999938964844,39.75,39.79999923706055,4256800.0,39.79999923706055
2020-06-17,40.02000045776367,38.540000915527344,39.93000030517578,38.77000045776367,2002000.0,38.77000045776367
2020-06-18,39.29999923706055,38.060001373291016,38.2599983215332,39.08000183105469,1357100.0,39.08000183105469
2020-06-19,39.900001525878906,37.91999816894531,39.52000045776367,38.029998779296875,3881400.0,38.029998779296875
2020-06-22,38.08000183105469,37.27000045776367,37.810001373291016,37.95000076293945,1757300.0,37.95000076293945
2020-06-23,38.529998779296875,37.650001525878906,38.470001220703125,37.970001220703125,1891200.0,37.970001220703125
2020-06-24,37.41999816894531,36.06999969482422,37.380001068115234,36.5,3022200.0,36.5
2020-06-25,36.13999938964844,35.02000045776367,36.13999938964844,35.58000183105469,3318100.0,35.58000183105469
2020-06-26,35.41999816894531,34.209999084472656,35.349998474121094,34.43000030517578,3603500.0,34.43000030517578
2020-06-29,35.70000076293945,34.810001373291016,34.9900016784668,35.41999816894531,2799900.0,35.41999816894531
2020-06-30,35.45000076293945,33.54999923706055,35.43000030517578,34.36000061035156,6523600.0,34.36000061035156
2020-07-01,35.560001373291016,34.0099983215332,34.529998779296875,35.060001373291016,2926200.0,35.060001373291016
2020-07-02,36.13999938964844,35.15999984741211,35.720001220703125,35.34000015258789,1441200.0,35.34000015258789
2020-07-06,36.290000915527344,35.150001525878906,36.0,35.65999984741211,1564500.0,35.65999984741211
2020-07-07,35.349998474121094,34.650001525878906,35.15999984741211,34.65999984741211,2008800.0,34.65999984741211
2020-07-08,35.119998931884766,34.400001525878906,34.79999923706055,34.7400016784668,2131200.0,34.7400016784668
2020-07-09,34.630001068115234,33.18000030517578,34.52000045776367,33.25,2151200.0,33.25
2020-07-10,34.70000076293945,33.220001220703125,33.36000061035156,34.65999984741211,1506700.0,34.65999984741211
2020-07-13,34.7400016784668,33.66999816894531,34.619998931884766,34.31999969482422,2087000.0,34.31999969482422
2020-07-14,35.220001220703125,33.709999084472656,34.060001373291016,35.08000183105469,1805600.0,35.08000183105469
2020-07-15,36.58000183105469,35.58000183105469,35.83000183105469,35.77000045776367,2148700.0,35.77000045776367
2020-07-16,36.45000076293945,35.47999954223633,35.66999816894531,36.06999969482422,1213200.0,36.06999969482422
2020-07-17,36.400001525878906,35.66999816894531,36.0099983215332,36.08000183105469,1492100.0,36.08000183105469
2020-07-20,35.91999816894531,34.790000915527344,35.91999816894531,35.0,1856900.0,35.0
2020-07-21,36.2400016784668,35.310001373291016,35.310001373291016,35.849998474121094,1816000.0,35.849998474121094
2020-07-22,35.9900016784668,35.27000045776367,35.599998474121094,35.79999923706055,1422900.0,35.79999923706055
2020-07-23,36.77000045776367,35.66999816894531,35.7400016784668,36.54999923706055,1922600.0,36.54999923706055
2020-07-24,36.75,36.2400016784668,36.400001525878906,36.4900016784668,1574500.0,36.4900016784668
2020-07-27,36.4900016784668,35.79999923706055,36.33000183105469,36.150001525878906,1613800.0,36.150001525878906
2020-07-28,36.84000015258789,36.0,36.0,36.31999969482422,2112900.0,36.31999969482422
2020-07-29,36.93000030517578,36.02000045776367,36.5099983215332,36.72999954223633,2572800.0,36.72999954223633
2020-07-30,39.02000045776367,37.130001068115234,38.41999816894531,37.439998626708984,4293000.0,37.439998626708984
2020-07-31,38.310001373291016,36.97999954223633,37.529998779296875,37.52000045776367,4412800.0,37.52000045776367
2020-08-03,37.560001373291016,36.68000030517578,37.540000915527344,36.810001373291016,1759200.0,36.810001373291016
2020-08-04,37.2400016784668,36.599998474121094,36.779998779296875,36.75,1562900.0,36.75
2020-08-05,37.279998779296875,36.33000183105469,37.08000183105469,36.529998779296875,1630200.0,36.529998779296875
2020-08-06,36.7599983215332,36.11000061035156,36.16999816894531,36.56999969482422,1580200.0,36.56999969482422
2020-08-07,37.31999969482422,36.2599983215332,36.2599983215332,37.27000045776367,1428200.0,37.27000045776367
2020-08-10,37.95000076293945,37.400001525878906,37.41999816894531,37.900001525878906,1744500.0,37.900001525878906
2020-08-11,39.2400016784668,38.11000061035156,38.720001220703125,38.209999084472656,1841600.0,38.209999084472656
2020-08-12,39.09000015258789,38.15999984741211,38.72999954223633,38.43000030517578,1703100.0,38.43000030517578
2020-08-13,38.41999816894531,37.599998474121094,38.130001068115234,37.810001373291016,1071200.0,37.810001373291016
2020-08-14,38.06999969482422,37.36000061035156,37.459999084472656,37.68000030517578,900400.0,37.68000030517578
2020-08-17,38.08000183105469,37.2599983215332,37.63999938964844,37.7400016784668,1625500.0,37.7400016784668
2020-08-18,38.0099983215332,37.38999938964844,37.810001373291016,37.7599983215332,1051000.0,37.7599983215332
2020-08-19,38.29999923706055,37.650001525878906,37.880001068115234,37.849998474121094,1140300.0,37.849998474121094
2020-08-20,37.72999954223633,37.130001068115234,37.5,37.15999984741211,987500.0,37.15999984741211
2020-08-21,37.02000045776367,36.220001220703125,36.970001220703125,36.79999923706055,1812800.0,36.79999923706055
2020-08-24,38.040000915527344,36.68000030517578,36.97999954223633,38.02000045776367,1050200.0,38.02000045776367
2020-08-25,38.41999816894531,37.61000061035156,38.25,37.619998931884766,929100.0,37.619998931884766
2020-08-26,37.9900016784668,37.220001220703125,37.619998931884766,37.5,856700.0,37.5
2020-08-27,38.279998779296875,37.439998626708984,37.540000915527344,37.56999969482422,868100.0,37.56999969482422
2020-08-28,37.9900016784668,37.43000030517578,37.77000045776367,37.88999938964844,1274100.0,37.88999938964844
2020-08-31,37.93000030517578,37.47999954223633,37.689998626708984,37.63999938964844,1905400.0,37.63999938964844
2020-09-01,37.470001220703125,36.689998626708984,37.45000076293945,37.0099983215332,1865800.0,37.0099983215332
2020-09-02,38.029998779296875,37.040000915527344,37.16999816894531,37.91999816894531,1582900.0,37.91999816894531
2020-09-03,38.709999084472656,37.619998931884766,38.29999923706055,38.0,2338900.0,38.0
2020-09-04,38.59000015258789,37.59000015258789,38.209999084472656,38.31999969482422,1639600.0,38.31999969482422
2020-09-08,38.45000076293945,37.529998779296875,38.22999954223633,37.7599983215332,1820700.0,37.7599983215332
2020-09-09,38.400001525878906,37.4900016784668,38.0,37.52000045776367,2424900.0,37.52000045776367
2020-09-10,37.77000045776367,35.459999084472656,37.77000045776367,35.599998474121094,3361400.0,35.599998474121094
2020-09-11,35.630001068115234,34.59000015258789,35.599998474121094,35.09000015258789,2807000.0,35.09000015258789
2020-09-14,35.5099983215332,34.900001525878906,35.33000183105469,35.0099983215332,1690200.0,35.0099983215332
2020-09-15,34.939998626708984,33.91999816894531,34.75,34.290000915527344,3739000.0,34.290000915527344
2020-09-16,35.25,34.5,34.689998626708984,34.560001373291016,2471700.0,34.560001373291016
2020-09-17,35.099998474121094,33.959999084472656,34.470001220703125,35.060001373291016,2122300.0,35.060001373291016
2020-09-18,35.2400016784668,34.09000015258789,34.9900016784668,34.310001373291016,4989300.0,34.310001373291016
2020-09-21,33.97999954223633,33.08000183105469,33.869998931884766,33.59000015258789,3717000.0,33.59000015258789
2020-09-22,33.970001220703125,33.5099983215332,33.529998779296875,33.72999954223633,2191500.0,33.72999954223633
2020-09-23,34.16999816894531,33.08000183105469,33.869998931884766,33.08000183105469,2822100.0,33.08000183105469
2020-09-24,33.279998779296875,32.11000061035156,32.970001220703125,33.04999923706055,3589200.0,33.04999923706055
2020-09-25,33.20000076293945,32.189998626708984,32.869998931884766,32.650001525878906,2355100.0,32.650001525878906
2020-09-28,33.65999984741211,32.849998474121094,33.25,33.58000183105469,1834800.0,33.58000183105469
2020-09-29,35.25,33.529998779296875,34.75,33.529998779296875,3774700.0,33.529998779296875
2020-09-30,33.869998931884766,33.15999984741211,33.650001525878906,33.560001373291016,2426900.0,33.560001373291016
2020-10-01,33.61000061035156,32.630001068115234,33.5,32.779998779296875,3057500.0,32.779998779296875
2020-10-02,34.25,32.349998474121094,32.4900016784668,34.040000915527344,2840400.0,34.040000915527344
2020-10-05,34.97999954223633,33.81999969482422,34.25,34.95000076293945,2623900.0,34.95000076293945
2020-10-06,35.970001220703125,34.880001068115234,35.33000183105469,34.91999816894531,2290400.0,34.91999816894531
2020-10-07,36.540000915527344,35.5099983215332,35.630001068115234,35.68000030517578,2948800.0,35.68000030517578
2020-10-08,36.90999984741211,35.58000183105469,35.810001373291016,36.79999923706055,2278800.0,36.79999923706055
2020-10-09,37.060001373291016,36.0099983215332,36.79999923706055,36.11000061035156,1649100.0,36.11000061035156
2020-10-12,36.2400016784668,35.150001525878906,36.0099983215332,35.650001525878906,5442300.0,35.650001525878906
2020-10-13,35.66999816894531,35.25,35.5,35.34000015258789,1904400.0,35.34000015258789
2020-10-14,35.599998474121094,35.15999984741211,35.20000076293945,35.400001525878906,1468800.0,35.400001525878906
2020-10-15,35.619998931884766,34.63999938964844,35.0099983215332,35.56999969482422,1897200.0,35.56999969482422
2020-10-16,35.84000015258789,35.22999954223633,35.5,35.400001525878906,1547600.0,35.400001525878906
2020-10-19,35.66999816894531,34.54999923706055,35.459999084472656,34.720001220703125,1475800.0,34.720001220703125
2020-10-20,35.2599983215332,34.38999938964844,35.060001373291016,34.70000076293945,1434200.0,34.70000076293945
2020-10-21,34.970001220703125,34.11000061035156,34.40999984741211,34.59000015258789,1863900.0,34.59000015258789
2020-10-22,35.380001068115234,34.2400016784668,34.58000183105469,35.29999923706055,1481700.0,35.29999923706055
2020-10-23,36.20000076293945,35.349998474121094,35.959999084472656,35.68000030517578,1246300.0,35.68000030517578
2020-10-26,35.459999084472656,34.41999816894531,35.459999084472656,34.880001068115234,1528100.0,34.880001068115234
2020-10-27,34.7400016784668,33.7599983215332,34.529998779296875,33.810001373291016,1961700.0,33.810001373291016
2020-10-28,33.5,32.619998931884766,33.22999954223633,32.90999984741211,3257500.0,32.90999984741211
2020-10-29,34.470001220703125,32.540000915527344,33.150001525878906,33.380001068115234,5140000.0,33.380001068115234
2020-10-30,35.29999923706055,33.40999984741211,33.40999984741211,35.2599983215332,5588200.0,35.2599983215332
2020-11-02,37.560001373291016,35.0099983215332,35.5,37.54999923706055,4932300.0,37.54999923706055
2020-11-03,38.9900016784668,37.810001373291016,37.97999954223633,38.68000030517578,4030000.0,38.68000030517578
2020-11-04,38.11000061035156,36.52000045776367,38.060001373291016,37.290000915527344,5643400.0,37.290000915527344
2020-11-05,38.63999938964844,37.56999969482422,38.16999816894531,38.25,2899000.0,38.25
2020-11-06,38.65999984741211,38.08000183105469,38.29999923706055,38.31999969482422,2122600.0,38.31999969482422
2020-11-09,42.4900016784668,40.40999984741211,41.20000076293945,41.15999984741211,4294900.0,41.15999984741211
2020-11-10,43.130001068115234,40.84000015258789,41.540000915527344,42.79999923706055,3365900.0,42.79999923706055
2020-11-11,42.900001525878906,42.0,42.86000061035156,42.369998931884766,2119500.0,42.369998931884766
2020-11-12,42.56999969482422,41.45000076293945,41.869998931884766,42.20000076293945,1907100.0,42.20000076293945
2020-11-13,44.5099983215332,42.290000915527344,42.400001525878906,44.13999938964844,2884900.0,44.13999938964844
2020-11-16,45.40999984741211,43.619998931884766,45.2599983215332,44.91999816894531,3913400.0,44.91999816894531
2020-11-17,45.349998474121094,43.7599983215332,44.11000061035156,45.130001068115234,2400700.0,45.130001068115234
2020-11-18,45.47999954223633,43.529998779296875,45.29999923706055,43.560001373291016,3211400.0,43.560001373291016
2020-11-19,44.369998931884766,43.25,43.40999984741211,44.040000915527344,1625700.0,44.040000915527344
2020-11-20,44.29999923706055,43.27000045776367,43.79999923706055,43.560001373291016,1740500.0,43.560001373291016
2020-11-23,44.22999954223633,43.38999938964844,43.900001525878906,44.130001068115234,1853800.0,44.130001068115234
2020-11-24,47.29999923706055,44.790000915527344,44.790000915527344,47.040000915527344,3371100.0,47.040000915527344
2020-11-25,46.97999954223633,45.7599983215332,46.81999969482422,46.5,3480400.0,46.5
2020-11-27,47.189998626708984,46.16999816894531,46.369998931884766,46.79999923706055,2205300.0,46.79999923706055
2020-11-30,46.630001068115234,45.709999084472656,46.33000183105469,46.0,5411700.0,46.0
2020-12-01,47.18000030517578,46.0099983215332,46.5,46.25,3326200.0,46.25
2020-12-02,46.220001220703125,44.79999923706055,46.06999969482422,45.290000915527344,3255300.0,45.290000915527344
2020-12-03,46.7400016784668,45.41999816894531,45.52000045776367,46.66999816894531,1832300.0,46.66999816894531
2020-12-04,47.560001373291016,46.52000045776367,46.97999954223633,47.540000915527344,1751400.0,47.540000915527344
2020-12-07,47.970001220703125,46.900001525878906,47.36000061035156,47.65999984741211,2093600.0,47.65999984741211
2020-12-08,48.619998931884766,47.18000030517578,47.18000030517578,47.93000030517578,2275700.0,47.93000030517578
2020-12-09,48.29999923706055,47.59000015258789,48.29999923706055,48.08000183105469,1894700.0,48.08000183105469
2020-12-10,48.540000915527344,47.83000183105469,48.029998779296875,48.209999084472656,1781400.0,48.209999084472656
2020-12-11,48.31999969482422,47.08000183105469,47.61000061035156,47.29999923706055,1671600.0,47.29999923706055
2020-12-14,48.27000045776367,45.900001525878906,47.88999938964844,45.91999816894531,2308400.0,45.91999816894531
2020-12-15,46.38999938964844,45.70000076293945,46.33000183105469,46.029998779296875,1518100.0,46.029998779296875
2020-12-16,46.810001373291016,45.689998626708984,45.689998626708984,46.27000045776367,3328500.0,46.27000045776367
2020-12-17,46.93000030517578,45.540000915527344,46.810001373291016,45.970001220703125,1777700.0,45.970001220703125
2020-12-18,45.81999969482422,44.810001373291016,45.779998779296875,45.5099983215332,2921900.0,45.5099983215332
2020-12-21,44.81999969482422,43.959999084472656,44.470001220703125,44.58000183105469,1387300.0,44.58000183105469
2020-12-22,45.029998779296875,43.90999984741211,44.54999923706055,44.41999816894531,2782400.0,44.41999816894531
2020-12-23,45.560001373291016,44.59000015258789,44.689998626708984,45.38999938964844,1126700.0,45.38999938964844
2020-12-24,45.599998474121094,44.88999938964844,45.599998474121094,45.470001220703125,502900.0,45.470001220703125
2020-12-28,45.93000030517578,44.959999084472656,45.83000183105469,45.47999954223633,2206800.0,45.47999954223633
2020-12-29,46.22999954223633,45.31999969482422,45.90999984741211,45.540000915527344,2109500.0,45.540000915527344
2020-12-30,45.650001525878906,45.0,45.310001373291016,45.2400016784668,1202000.0,45.2400016784668
2020-12-31,45.279998779296875,44.81999969482422,45.119998931884766,45.189998626708984,1030600.0,45.189998626708984
