Date,High,Low,Open,Close,Volume,Adj Close
2020-01-30,199.67999267578125,196.27000427246094,197.60000610351562,199.47999572753906,654100.0,197.6132049560547
2020-01-31,199.25,195.57000732421875,198.27000427246094,196.11000061035156,1095000.0,194.27474975585938
2020-02-03,201.82000732421875,196.1999969482422,197.05999755859375,201.52999877929688,1612700.0,199.64404296875
2020-02-04,204.5800018310547,201.74000549316406,202.32000732421875,203.4499969482422,1388800.0,201.5460662841797
2020-02-05,206.5,202.49000549316406,204.82000732421875,206.3000030517578,1443900.0,204.369384765625
2020-02-06,207.1699981689453,205.3000030517578,206.5,207.11000061035156,1235600.0,205.17181396484375
2020-02-07,207.5,205.11000061035156,206.97999572753906,205.63999938964844,832200.0,203.71554565429688
2020-02-10,205.72000122070312,204.3300018310547,204.99000549316406,204.94000244140625,877500.0,203.02212524414062
2020-02-11,205.8800048828125,204.52000427246094,204.8000030517578,204.6199951171875,901100.0,202.70510864257812
2020-02-12,207.5,204.80999755859375,205.63999938964844,206.82000732421875,1100000.0,204.884521484375
2020-02-13,208.64999389648438,205.30999755859375,206.36000061035156,207.05999755859375,1088300.0,205.1222686767578
2020-02-14,208.1300048828125,206.49000549316406,207.52000427246094,207.30999755859375,1377300.0,205.36993408203125
2020-02-18,209.6699981689453,204.7100067138672,207.17999267578125,207.67999267578125,1355800.0,205.73646545410156
2020-02-19,210.7100067138672,208.22000122070312,208.6199951171875,210.30999755859375,1200800.0,208.34185791015625
2020-02-20,211.24000549316406,205.02000427246094,210.0,206.30999755859375,1200200.0,204.37928771972656
2020-02-21,208.8300018310547,205.58999633789062,205.80999755859375,207.5,1053800.0,205.5581512451172
2020-02-24,205.50999450683594,202.25999450683594,203.83999633789062,202.52000427246094,1307000.0,200.624755859375
2020-02-25,203.41000366210938,193.72000122070312,202.0,194.77999877929688,1285800.0,192.95718383789062
2020-02-26,197.63999938964844,193.83999633789062,195.5,194.42999267578125,1716300.0,192.61045837402344
2020-02-27,192.7100067138672,183.42999267578125,191.3800048828125,183.47999572753906,2116600.0,181.76292419433594
2020-02-28,180.61000061035156,174.00999450683594,178.33999633789062,180.4499969482422,3424800.0,178.7613067626953
2020-03-02,191.27999877929688,182.08999633789062,182.6999969482422,191.22000122070312,1778700.0,189.4304962158203
2020-03-03,197.0399932861328,191.0,192.1999969482422,193.9199981689453,3065700.0,192.10525512695312
2020-03-04,204.52999877929688,195.39999389648438,197.91000366210938,204.33999633789062,1897700.0,202.42771911621094
2020-03-05,202.74000549316406,197.5500030517578,199.2899932861328,198.91000366210938,1599100.0,197.04855346679688
2020-03-06,195.75,188.8800048828125,193.91000366210938,194.41000366210938,1864400.0,192.5906524658203
2020-03-09,189.97000122070312,181.25,182.75,183.83999633789062,2081600.0,182.11956787109375
2020-03-10,191.72999572753906,180.91000366210938,188.9600067138672,190.85000610351562,2935700.0,189.06398010253906
2020-03-11,187.63999938964844,182.3000030517578,185.36000061035156,186.5800018310547,2145400.0,184.8339385986328
2020-03-12,178.38999938964844,165.0,174.6300048828125,165.05999755859375,2583500.0,163.51531982421875
2020-03-13,180.86000061035156,164.4499969482422,173.85000610351562,180.07000732421875,1908600.0,178.38487243652344
2020-03-16,173.2899932861328,157.41000366210938,163.3000030517578,166.1199951171875,2419400.0,164.9960479736328
2020-03-17,176.6999969482422,163.63999938964844,167.58999633789062,169.5,2791100.0,168.3531951904297
2020-03-18,170.89999389648438,143.61000061035156,164.97999572753906,156.52999877929688,2395700.0,155.470947265625
2020-03-19,164.4499969482422,151.47999572753906,155.57000732421875,159.5800018310547,2084600.0,158.50030517578125
2020-03-20,159.42999267578125,140.57000732421875,159.4199981689453,141.8800048828125,2746200.0,140.92007446289062
2020-03-23,141.32000732421875,124.5999984741211,141.32000732421875,125.22000122070312,3445300.0,124.3727798461914
2020-03-24,154.4600067138672,132.02999877929688,135.41000366210938,152.97000122070312,3078900.0,151.93502807617188
2020-03-25,157.00999450683594,148.2100067138672,151.02000427246094,151.77999877929688,2236400.0,150.75308227539062
2020-03-26,163.2100067138672,153.02000427246094,154.69000244140625,161.69000244140625,2426000.0,160.59603881835938
2020-03-27,162.1999969482422,153.4199981689453,154.97000122070312,157.47999572753906,1800600.0,156.4145050048828
2020-03-30,162.5800018310547,157.25999450683594,160.02000427246094,161.39999389648438,1773800.0,160.3079833984375
2020-03-31,160.6999969482422,155.3800048828125,160.13999938964844,155.8300018310547,2442800.0,154.77566528320312
2020-04-01,151.22000122070312,145.30999755859375,150.4199981689453,146.6999969482422,2659600.0,145.7074432373047
2020-04-02,152.97000122070312,145.77000427246094,147.2100067138672,152.16000366210938,2486500.0,151.13050842285156
2020-04-03,154.72000122070312,146.57000732421875,151.3000030517578,147.25999450683594,1635000.0,146.26365661621094
2020-04-06,158.6300048828125,153.9600067138672,154.97000122070312,157.38999938964844,1708100.0,156.3251190185547
2020-04-07,164.7899932861328,158.1300048828125,162.91000366210938,159.11000061035156,1464700.0,158.0334930419922
2020-04-08,171.77999877929688,158.4199981689453,159.97999572753906,170.80999755859375,1723200.0,169.65431213378906
2020-04-09,180.33999633789062,172.00999450683594,173.33999633789062,179.86000061035156,2170900.0,178.64309692382812
2020-04-13,180.10000610351562,171.77999877929688,176.33999633789062,174.66000366210938,1287800.0,173.47828674316406
2020-04-14,181.5399932861328,177.36000061035156,180.0,180.8000030517578,1748400.0,179.5767364501953
2020-04-15,178.3800048828125,173.64999389648438,178.08999633789062,174.66000366210938,1069800.0,173.47828674316406
2020-04-16,176.19000244140625,170.35000610351562,175.35000610351562,172.49000549316406,921300.0,171.3229522705078
2020-04-17,179.25999450683594,175.0,176.66000366210938,178.75,1265900.0,177.54058837890625
2020-04-20,176.88999938964844,172.75,175.77000427246094,172.9600067138672,1011100.0,171.78977966308594
2020-04-21,172.38999938964844,168.55999755859375,170.0,170.16000366210938,875200.0,169.00872802734375
2020-04-22,175.60000610351562,171.9499969482422,173.07000732421875,174.75999450683594,985400.0,173.57760620117188
2020-04-23,178.0800018310547,175.00999450683594,175.42999267578125,175.0399932861328,1296900.0,173.85569763183594
2020-04-24,180.22000122070312,174.94000244140625,177.1300048828125,180.0800018310547,1272900.0,178.86160278320312
2020-04-27,189.0,180.52000427246094,180.72999572753906,187.50999450683594,1783300.0,186.2413330078125
2020-04-28,199.82000732421875,191.25999450683594,194.0,197.5800018310547,2385200.0,196.2432098388672
2020-04-29,199.9499969482422,196.66000366210938,197.83999633789062,197.5800018310547,1638100.0,196.2432098388672
2020-04-30,195.3300018310547,192.0500030517578,194.1199951171875,193.5,2138400.0,192.19081115722656
2020-05-01,191.22000122070312,187.83999633789062,190.2100067138672,190.0,1356600.0,188.71449279785156
2020-05-04,191.8000030517578,185.85000610351562,188.94000244140625,191.52000427246094,1101800.0,190.22421264648438
2020-05-05,196.69000244140625,192.92999267578125,195.3699951171875,193.32000732421875,1092700.0,192.0120391845703
2020-05-06,196.5,192.22000122070312,193.25,193.02999877929688,1185300.0,191.72398376464844
2020-05-07,197.02999877929688,193.47999572753906,196.25,194.1199951171875,1014400.0,192.80661010742188
2020-05-08,198.44000244140625,194.86000061035156,197.0,197.75999450683594,1052600.0,196.4219970703125
2020-05-11,196.8000030517578,193.49000549316406,195.9199981689453,196.0800018310547,1193000.0,194.7533416748047
2020-05-12,197.9600067138672,194.17999267578125,196.92999267578125,194.1999969482422,919100.0,192.88607788085938
2020-05-13,194.4600067138672,190.13999938964844,193.3000030517578,191.97000122070312,1433000.0,190.67117309570312
2020-05-14,192.64999389648438,186.22999572753906,189.6999969482422,192.44000244140625,1748900.0,191.1379852294922
2020-05-15,195.3300018310547,189.35000610351562,190.8000030517578,194.75,3032000.0,193.43235778808594
2020-05-18,206.97999572753906,199.52999877929688,200.0,204.88999938964844,3021800.0,203.5037384033203
2020-05-19,205.85000610351562,201.08999633789062,204.39999389648438,201.24000549316406,2594400.0,199.87844848632812
2020-05-20,208.0800018310547,201.77000427246094,205.0,202.4499969482422,3473400.0,201.08026123046875
2020-05-21,203.92999267578125,199.6999969482422,202.8300018310547,200.39999389648438,3440600.0,199.0441131591797
2020-05-22,201.57000732421875,199.02000427246094,200.10000610351562,200.5,1656100.0,199.14344787597656
2020-05-26,207.94000244140625,202.1999969482422,204.17999267578125,204.58999633789062,5241700.0,203.2057647705078
2020-05-27,207.63999938964844,202.35000610351562,207.02000427246094,207.35000610351562,10254900.0,205.9470977783203
2020-05-28,212.7899932861328,205.1300048828125,210.02000427246094,211.41000366210938,14058400.0,209.97962951660156
2020-05-29,216.91000366210938,208.1999969482422,211.3800048828125,212.5800018310547,21059600.0,211.1417236328125
2020-06-01,213.0399932861328,207.8300018310547,212.66000366210938,209.0500030517578,24301200.0,207.63558959960938
2020-06-02,220.38999938964844,209.30999755859375,209.30999755859375,212.13999938964844,38401500.0,210.70469665527344
2020-06-03,221.7899932861328,215.07000732421875,215.6300048828125,220.86000061035156,27343300.0,219.36569213867188
2020-06-04,222.13999938964844,217.11000061035156,219.1699981689453,222.0,5127500.0,220.49798583984375
2020-06-05,231.36000061035156,224.9499969482422,225.14999389648438,229.55999755859375,14131100.0,228.00682067871094
2020-06-08,230.60000610351562,225.5500030517578,228.3300018310547,230.11000061035156,5622300.0,228.5531005859375
2020-06-09,229.2100067138672,225.88999938964844,226.9199981689453,226.7100067138672,9422300.0,225.17611694335938
2020-06-10,228.4499969482422,223.69000244140625,227.83999633789062,225.91000366210938,4439400.0,224.3815155029297
2020-06-11,220.64999389648438,201.8699951171875,219.8800048828125,202.5399932861328,2292000.0,201.1696319580078
2020-06-12,210.39999389648438,199.19000244140625,208.5800018310547,204.05999755859375,2066500.0,202.6793670654297
2020-06-15,200.8000030517578,196.69000244140625,198.72999572753906,199.88999938964844,3616200.0,198.99591064453125
2020-06-16,208.47000122070312,203.17999267578125,208.05999755859375,206.22999572753906,1848400.0,205.3075408935547
2020-06-17,207.75999450683594,203.63999938964844,207.75999450683594,205.05999755859375,1421000.0,204.14279174804688
2020-06-18,205.97000122070312,203.11000061035156,204.33999633789062,205.24000549316406,1374400.0,204.32199096679688
2020-06-19,209.94000244140625,199.41000366210938,209.44000244140625,199.75,2531800.0,198.85653686523438
2020-06-22,202.47000122070312,196.52000427246094,199.0800018310547,201.64999389648438,1211700.0,200.74803161621094
2020-06-23,204.55999755859375,199.72000122070312,203.05999755859375,199.80999755859375,1004100.0,198.916259765625
2020-06-24,198.86000061035156,196.52999877929688,198.50999450683594,196.6699981689453,1296200.0,195.79031372070312
2020-06-25,196.7100067138672,192.3000030517578,195.49000549316406,196.02999877929688,1098500.0,195.15318298339844
2020-06-26,199.92999267578125,190.97999572753906,197.14999389648438,191.75,3866400.0,190.89231872558594
2020-06-29,196.42999267578125,192.58999633789062,194.47000122070312,195.6199951171875,1030400.0,194.74501037597656
2020-06-30,199.77999877929688,194.6999969482422,196.33999633789062,198.9499969482422,1302000.0,198.0601043701172
2020-07-01,201.27000427246094,197.7100067138672,199.22000122070312,200.24000549316406,1470200.0,199.34434509277344
2020-07-02,204.14999389648438,200.14999389648438,202.9600067138672,200.89999389648438,1727300.0,200.0013885498047
2020-07-06,204.52000427246094,197.86000061035156,203.3300018310547,201.72999572753906,1972400.0,200.82766723632812
2020-07-07,203.7899932861328,200.0,200.2899932861328,202.94000244140625,1475700.0,202.0322723388672
2020-07-08,203.2100067138672,194.0,202.13999938964844,196.77000427246094,1939200.0,195.88986206054688
2020-07-09,198.63999938964844,194.5399932861328,197.64999389648438,197.5,1229200.0,196.61660766601562
2020-07-10,201.22000122070312,196.27000427246094,197.50999450683594,200.66000366210938,886200.0,199.76246643066406
2020-07-13,204.77000427246094,199.94000244140625,201.97000122070312,200.3000030517578,1206700.0,199.40406799316406
2020-07-14,204.35000610351562,199.0,199.33999633789062,204.13999938964844,803100.0,203.22689819335938
2020-07-15,208.5399932861328,205.30999755859375,206.1300048828125,207.89999389648438,917800.0,206.97007751464844
2020-07-16,210.02000427246094,206.7899932861328,207.0,208.2899932861328,838300.0,207.3583221435547
2020-07-17,210.9199981689453,208.3699951171875,209.00999450683594,210.36000061035156,826300.0,209.41908264160156
2020-07-20,211.52999877929688,208.41000366210938,209.8699951171875,209.85000610351562,1297900.0,208.911376953125
2020-07-21,211.17999267578125,207.19000244140625,210.4199981689453,207.64999389648438,852100.0,206.72119140625
2020-07-22,210.55999755859375,207.16000366210938,207.60000610351562,210.32000732421875,633900.0,209.3792724609375
2020-07-23,212.6699981689453,208.7899932861328,210.91000366210938,209.5399932861328,764700.0,208.6027374267578
2020-07-24,210.19000244140625,207.85000610351562,209.02000427246094,210.05999755859375,702300.0,209.12042236328125
2020-07-27,213.41000366210938,208.57000732421875,210.1300048828125,212.0399932861328,896800.0,211.091552734375
2020-07-28,205.5,193.30999755859375,205.5,193.72000122070312,2566900.0,192.853515625
2020-07-29,196.24000549316406,193.14999389648438,193.25999450683594,194.8300018310547,2339900.0,193.9585418701172
2020-07-30,193.64999389648438,189.35000610351562,192.1300048828125,191.0500030517578,1447500.0,190.19546508789062
2020-07-31,191.1999969482422,183.27999877929688,190.35000610351562,187.0800018310547,1797400.0,186.2432098388672
2020-08-03,189.1199951171875,184.3000030517578,188.00999450683594,184.41000366210938,1586800.0,183.5851593017578
2020-08-04,190.60000610351562,183.0399932861328,184.42999267578125,189.30999755859375,2265900.0,188.46322631835938
2020-08-05,193.97999572753906,190.25999450683594,190.25999450683594,191.94000244140625,1613500.0,191.0814666748047
2020-08-06,195.1199951171875,191.00999450683594,192.3800048828125,194.1999969482422,1378500.0,193.33135986328125
2020-08-07,196.08999633789062,192.27000427246094,194.0,194.89999389648438,1354900.0,194.02821350097656
2020-08-10,197.22999572753906,194.2100067138672,194.97000122070312,195.3000030517578,761100.0,194.4264373779297
2020-08-11,199.97999572753906,195.61000061035156,198.6199951171875,196.22000122070312,786100.0,195.3423309326172
2020-08-12,199.92999267578125,197.2899932861328,197.5,198.69000244140625,850000.0,197.80126953125
2020-08-13,198.91000366210938,195.9499969482422,196.77000427246094,196.5500030517578,618200.0,195.6708526611328
2020-08-14,196.83999633789062,193.86000061035156,196.07000732421875,194.7100067138672,630900.0,193.83908081054688
2020-08-17,197.38999938964844,193.72999572753906,195.77000427246094,194.85000610351562,637700.0,193.97845458984375
2020-08-18,195.80999755859375,193.5800018310547,195.41000366210938,194.3699951171875,619900.0,193.50059509277344
2020-08-19,196.0399932861328,193.85000610351562,195.39999389648438,194.05999755859375,688100.0,193.19198608398438
2020-08-20,194.77999877929688,192.16000366210938,192.16000366210938,194.41000366210938,508100.0,193.54042053222656
2020-08-21,195.36000061035156,193.02999877929688,194.64999389648438,194.85000610351562,704300.0,193.97845458984375
2020-08-24,198.5,196.11000061035156,196.5800018310547,197.52000427246094,578000.0,196.6365203857422
2020-08-25,199.3699951171875,195.74000549316406,197.92999267578125,195.99000549316406,664100.0,195.1133575439453
2020-08-26,198.27000427246094,195.42999267578125,195.75,197.11000061035156,783800.0,196.2283477783203
2020-08-27,199.89999389648438,197.58999633789062,197.61000061035156,197.67999267578125,869000.0,196.79579162597656
2020-08-28,200.6699981689453,196.60000610351562,197.8800048828125,200.5,748800.0,199.60317993164062
2020-08-31,200.99000549316406,196.9600067138672,200.5,197.0800018310547,826100.0,196.19847106933594
2020-09-01,201.66000366210938,195.7899932861328,196.6199951171875,201.66000366210938,1124900.0,200.75799560546875
2020-09-02,209.6699981689453,201.25,201.25,209.17999267578125,1372800.0,208.24435424804688
2020-09-03,209.38999938964844,202.17999267578125,208.52999877929688,204.83999633789062,2042300.0,203.92376708984375
2020-09-04,206.82000732421875,202.8699951171875,204.85000610351562,204.75999450683594,1632800.0,203.8441162109375
2020-09-08,203.2899932861328,195.1699981689453,202.8699951171875,197.8800048828125,1322700.0,196.99490356445312
2020-09-09,205.08999633789062,199.9600067138672,200.1999969482422,203.0,1342700.0,202.09201049804688
2020-09-10,205.6199951171875,201.4600067138672,204.24000549316406,201.8699951171875,828600.0,200.967041015625
2020-09-11,204.86000061035156,202.13999938964844,203.63999938964844,203.60000610351562,1012500.0,202.68931579589844
2020-09-14,207.02999877929688,204.39999389648438,205.49000549316406,204.88999938964844,1029500.0,204.44549560546875
2020-09-15,208.3300018310547,205.97999572753906,206.6699981689453,206.6300048828125,1433300.0,206.1817169189453
2020-09-16,209.5399932861328,207.64999389648438,208.0,207.82000732421875,1574000.0,207.369140625
2020-09-17,208.49000549316406,204.9199981689453,205.97000122070312,207.5,1343900.0,207.04983520507812
2020-09-18,208.1999969482422,203.80999755859375,207.0500030517578,204.02000427246094,1910000.0,203.57737731933594
2020-09-21,200.97000122070312,195.88999938964844,199.94000244140625,198.47000122070312,744500.0,198.0394287109375
2020-09-22,200.4600067138672,198.4499969482422,199.3699951171875,199.16000366210938,913300.0,198.72792053222656
2020-09-23,200.0,194.6999969482422,199.27000427246094,195.1999969482422,1131500.0,194.77651977539062
2020-09-24,197.3699951171875,192.4199981689453,194.11000061035156,194.61000061035156,961700.0,194.1877899169922
2020-09-25,196.72000122070312,193.0,193.7100067138672,196.02999877929688,1021300.0,195.60472106933594
2020-09-28,201.44000244140625,197.69000244140625,199.91000366210938,198.27000427246094,1316000.0,197.83985900878906
2020-09-29,199.25999450683594,196.82000732421875,199.0,197.4499969482422,776900.0,197.02163696289062
2020-09-30,201.6300048828125,198.0800018310547,198.69000244140625,199.83999633789062,1390400.0,199.4064483642578
2020-10-01,203.75,196.1199951171875,201.77999877929688,197.0800018310547,1192800.0,196.65243530273438
2020-10-02,199.83999633789062,194.5,195.07000732421875,198.05999755859375,1162000.0,197.63031005859375
2020-10-05,202.2899932861328,199.08999633789062,200.47999572753906,199.38999938964844,1295500.0,198.95742797851562
2020-10-06,201.89999389648438,196.19000244140625,200.0,196.42999267578125,1284300.0,196.00384521484375
2020-10-07,203.27999877929688,199.57000732421875,199.63999938964844,201.39999389648438,1357100.0,200.9630584716797
2020-10-08,203.47000122070312,201.32000732421875,203.33999633789062,201.4600067138672,842000.0,201.02293395996094
2020-10-09,204.72000122070312,202.91000366210938,203.63999938964844,203.16000366210938,670800.0,202.71925354003906
2020-10-12,206.17999267578125,201.97000122070312,204.35000610351562,202.72999572753906,1249000.0,202.29017639160156
2020-10-13,204.49000549316406,200.85000610351562,202.11000061035156,201.0500030517578,990400.0,200.61383056640625
2020-10-14,203.41000366210938,201.1199951171875,201.36000061035156,201.30999755859375,668100.0,200.87326049804688
2020-10-15,203.19000244140625,197.94000244140625,198.7899932861328,201.44000244140625,1054300.0,201.0029754638672
2020-10-16,206.8000030517578,202.16000366210938,202.52999877929688,204.52999877929688,1070600.0,204.08627319335938
2020-10-19,206.02999877929688,200.7899932861328,205.3000030517578,201.7899932861328,993900.0,201.3522186279297
2020-10-20,205.25,201.89999389648438,202.17999267578125,203.00999450683594,887200.0,202.56956481933594
2020-10-21,206.2100067138672,202.2899932861328,202.2899932861328,203.2100067138672,1039900.0,202.76914978027344
2020-10-22,205.8300018310547,202.3699951171875,203.27999877929688,204.8699951171875,689800.0,204.425537109375
2020-10-23,207.74000549316406,204.0399932861328,206.25,204.8699951171875,748200.0,204.425537109375
2020-10-26,203.35000610351562,197.82000732421875,202.4499969482422,198.1699981689453,1148100.0,197.7400665283203
2020-10-27,204.49000549316406,189.0399932861328,200.0,189.77000427246094,2387200.0,189.35830688476562
2020-10-28,189.19000244140625,185.0,185.9199981689453,185.35000610351562,1198900.0,184.94789123535156
2020-10-29,188.39999389648438,184.02000427246094,185.72999572753906,186.94000244140625,1206000.0,186.53443908691406
2020-10-30,188.30999755859375,181.25,185.63999938964844,183.58999633789062,1159000.0,183.1916961669922
2020-11-02,192.5800018310547,186.58999633789062,186.58999633789062,188.85000610351562,941500.0,188.44029235839844
2020-11-03,194.27000427246094,189.66000366210938,191.05999755859375,192.61000061035156,966500.0,192.192138671875
2020-11-04,194.8699951171875,190.1300048828125,192.97999572753906,191.88999938964844,837100.0,191.47369384765625
2020-11-05,198.02000427246094,194.44000244140625,195.25,196.4199981689453,917400.0,195.99386596679688
2020-11-06,200.82000732421875,196.7100067138672,198.49000549316406,199.38999938964844,914800.0,198.95742797851562
2020-11-09,220.2100067138672,208.85000610351562,210.0,216.89999389648438,2693800.0,216.42942810058594
2020-11-10,220.61000061035156,210.8300018310547,219.47000122070312,212.22999572753906,1829300.0,211.76956176757812
2020-11-11,213.8800048828125,207.72000122070312,213.39999389648438,209.8300018310547,1077900.0,209.37477111816406
2020-11-12,209.8800048828125,201.11000061035156,209.8800048828125,203.47999572753906,1180500.0,203.03854370117188
2020-11-13,208.7100067138672,204.9600067138672,205.22999572753906,208.42999267578125,1081700.0,207.97779846191406
2020-11-16,215.02000427246094,209.55999755859375,210.27000427246094,213.3800048828125,839600.0,212.91708374023438
2020-11-17,212.99000549316406,209.89999389648438,211.33999633789062,212.27000427246094,874000.0,211.8094940185547
2020-11-18,213.38999938964844,209.44000244140625,213.1300048828125,209.44000244140625,828300.0,208.98562622070312
2020-11-19,212.58999633789062,207.60000610351562,208.8800048828125,210.92999267578125,802700.0,210.47238159179688
2020-11-20,212.33999633789062,209.75,210.39999389648438,210.66000366210938,847000.0,210.20297241210938
2020-11-23,215.5,212.00999450683594,212.77999877929688,213.9199981689453,730500.0,213.45590209960938
2020-11-24,221.72000122070312,216.38999938964844,216.38999938964844,219.30999755859375,979600.0,218.83421325683594
2020-11-25,220.47999572753906,216.91000366210938,218.39999389648438,218.02999877929688,757800.0,217.55699157714844
2020-11-27,225.3800048828125,218.8300018310547,219.4499969482422,224.80999755859375,792700.0,224.32228088378906
2020-11-30,224.6999969482422,219.4600067138672,222.89999389648438,222.14999389648438,2060500.0,221.6680450439453
2020-12-01,226.32000732421875,221.58999633789062,224.97000122070312,224.02000427246094,997000.0,223.53399658203125
2020-12-02,224.5399932861328,218.9499969482422,223.38999938964844,219.13999938964844,898600.0,218.66458129882812
2020-12-03,223.80999755859375,219.00999450683594,219.1699981689453,219.75,992700.0,219.27325439453125
2020-12-04,225.86000061035156,221.1999969482422,221.1999969482422,225.61000061035156,781200.0,225.12054443359375
2020-12-07,225.02999877929688,221.75999450683594,224.8699951171875,222.74000549316406,794600.0,222.25677490234375
2020-12-08,224.60000610351562,221.9499969482422,222.60000610351562,224.41000366210938,712700.0,223.9231414794922
2020-12-09,226.55999755859375,222.9600067138672,225.22999572753906,225.89999389648438,734200.0,225.409912109375
2020-12-10,227.2899932861328,222.66000366210938,225.22999572753906,223.0800018310547,924000.0,222.59603881835938
2020-12-11,224.5,220.27999877929688,221.92999267578125,221.25,734500.0,220.77000427246094
2020-12-14,222.7899932861328,216.6199951171875,222.24000549316406,217.0,758300.0,217.0
2020-12-15,224.08999633789062,218.0800018310547,219.4499969482422,222.9499969482422,942100.0,222.9499969482422
2020-12-16,223.33999633789062,219.92999267578125,222.1300048828125,220.00999450683594,751600.0,220.00999450683594
2020-12-17,222.60000610351562,219.7899932861328,221.39999389648438,220.61000061035156,925500.0,220.61000061035156
2020-12-18,221.33999633789062,216.8699951171875,221.05999755859375,218.5800018310547,2178300.0,218.5800018310547
2020-12-21,215.89999389648438,210.7899932861328,215.5800018310547,215.80999755859375,1241600.0,215.80999755859375
2020-12-22,217.60000610351562,214.3800048828125,216.27999877929688,215.2100067138672,946900.0,215.2100067138672
2020-12-23,219.2100067138672,213.27999877929688,216.69000244140625,213.32000732421875,510600.0,213.32000732421875
2020-12-24,216.36000061035156,212.05999755859375,213.22000122070312,216.1199951171875,279200.0,216.1199951171875
2020-12-28,218.66000366210938,214.27000427246094,217.35000610351562,214.6999969482422,729600.0,214.6999969482422
2020-12-29,216.92999267578125,213.3699951171875,216.00999450683594,214.47000122070312,395100.0,214.47000122070312
2020-12-30,218.38999938964844,214.77000427246094,215.6699981689453,215.24000549316406,477300.0,215.24000549316406
2020-12-31,216.83999633789062,214.72999572753906,215.25,216.36000061035156,752300.0,216.36000061035156
